filename,filepath,dialect,source_file,duration
Noakhali_wMP0zweZUzA_seg0069.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0069.wav,Noakhali,Noakhali_wMP0zweZUzA,13.0
Noakhali_wMP0zweZUzA_seg0070.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0070.wav,Noakhali,Noakhali_wMP0zweZUzA,18.544
Noakhali_wMP0zweZUzA_seg0071.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0071.wav,Noakhali,Noakhali_wMP0zweZUzA,19.66
Noakhali_wMP0zweZUzA_seg0072.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0072.wav,Noakhali,Noakhali_wMP0zweZUzA,10.184
Noakhali_wMP0zweZUzA_seg0073.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0073.wav,Noakhali,Noakhali_wMP0zweZUzA,21.596
Noakhali_wMP0zweZUzA_seg0074.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0074.wav,Noakhali,Noakhali_wMP0zweZUzA,17.72
Noakhali_wMP0zweZUzA_seg0075.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0075.wav,Noakhali,Noakhali_wMP0zweZUzA,18.252
Noakhali_wMP0zweZUzA_seg0076.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0076.wav,Noakhali,Noakhali_wMP0zweZUzA,18.86
Noakhali_wMP0zweZUzA_seg0077.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0077.wav,Noakhali,Noakhali_wMP0zweZUzA,18.048
Noakhali_wMP0zweZUzA_seg0078.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0078.wav,Noakhali,Noakhali_wMP0zweZUzA,15.316
Noakhali_wMP0zweZUzA_seg0079.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0079.wav,Noakhali,Noakhali_wMP0zweZUzA,19.48
Noakhali_wMP0zweZUzA_seg0080.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0080.wav,Noakhali,Noakhali_wMP0zweZUzA,18.612
Noakhali_wMP0zweZUzA_seg0081.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0081.wav,Noakhali,Noakhali_wMP0zweZUzA,28.604
Noakhali_wMP0zweZUzA_seg0082.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0082.wav,Noakhali,Noakhali_wMP0zweZUzA,18.708
Noakhali_wMP0zweZUzA_seg0083.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0083.wav,Noakhali,Noakhali_wMP0zweZUzA,10.772
Noakhali_wMP0zweZUzA_seg0084.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0084.wav,Noakhali,Noakhali_wMP0zweZUzA,18.964
Noakhali_wMP0zweZUzA_seg0085.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0085.wav,Noakhali,Noakhali_wMP0zweZUzA,18.896
Noakhali_wMP0zweZUzA_seg0086.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0086.wav,Noakhali,Noakhali_wMP0zweZUzA,18.416
Noakhali_wMP0zweZUzA_seg0087.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0087.wav,Noakhali,Noakhali_wMP0zweZUzA,14.7
Noakhali_wMP0zweZUzA_seg0088.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0088.wav,Noakhali,Noakhali_wMP0zweZUzA,18.352
Noakhali_wMP0zweZUzA_seg0089.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0089.wav,Noakhali,Noakhali_wMP0zweZUzA,11.796
Noakhali_wMP0zweZUzA_seg0090.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0090.wav,Noakhali,Noakhali_wMP0zweZUzA,19.44
Noakhali_wMP0zweZUzA_seg0091.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0091.wav,Noakhali,Noakhali_wMP0zweZUzA,19.6
Noakhali_wMP0zweZUzA_seg0092.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0092.wav,Noakhali,Noakhali_wMP0zweZUzA,15.452
Noakhali_wMP0zweZUzA_seg0093.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0093.wav,Noakhali,Noakhali_wMP0zweZUzA,19.068
Noakhali_wMP0zweZUzA_seg0094.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0094.wav,Noakhali,Noakhali_wMP0zweZUzA,15.304
Noakhali_wMP0zweZUzA_seg0095.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0095.wav,Noakhali,Noakhali_wMP0zweZUzA,17.516
Noakhali_wMP0zweZUzA_seg0096.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0096.wav,Noakhali,Noakhali_wMP0zweZUzA,18.936
Noakhali_wMP0zweZUzA_seg0097.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0097.wav,Noakhali,Noakhali_wMP0zweZUzA,15.116
Noakhali_wMP0zweZUzA_seg0098.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0098.wav,Noakhali,Noakhali_wMP0zweZUzA,15.984
Noakhali_wMP0zweZUzA_seg0099.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0099.wav,Noakhali,Noakhali_wMP0zweZUzA,15.604
Noakhali_wMP0zweZUzA_seg0100.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0100.wav,Noakhali,Noakhali_wMP0zweZUzA,15.56
Noakhali_wMP0zweZUzA_seg0101.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0101.wav,Noakhali,Noakhali_wMP0zweZUzA,11.732
Noakhali_wMP0zweZUzA_seg0102.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0102.wav,Noakhali,Noakhali_wMP0zweZUzA,14.744
Noakhali_wMP0zweZUzA_seg0103.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0103.wav,Noakhali,Noakhali_wMP0zweZUzA,19.256
Noakhali_wMP0zweZUzA_seg0104.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0104.wav,Noakhali,Noakhali_wMP0zweZUzA,12.332
Noakhali_wMP0zweZUzA_seg0105.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0105.wav,Noakhali,Noakhali_wMP0zweZUzA,20.924
Noakhali_wMP0zweZUzA_seg0106.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0106.wav,Noakhali,Noakhali_wMP0zweZUzA,19.656
Noakhali_wMP0zweZUzA_seg0107.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0107.wav,Noakhali,Noakhali_wMP0zweZUzA,18.12
Noakhali_wMP0zweZUzA_seg0108.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0108.wav,Noakhali,Noakhali_wMP0zweZUzA,19.172
Noakhali_wMP0zweZUzA_seg0109.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0109.wav,Noakhali,Noakhali_wMP0zweZUzA,17.72
Noakhali_wMP0zweZUzA_seg0110.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0110.wav,Noakhali,Noakhali_wMP0zweZUzA,19.728
Noakhali_wMP0zweZUzA_seg0111.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0111.wav,Noakhali,Noakhali_wMP0zweZUzA,18.58
Noakhali_wMP0zweZUzA_seg0112.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0112.wav,Noakhali,Noakhali_wMP0zweZUzA,19.612
Noakhali_wMP0zweZUzA_seg0113.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0113.wav,Noakhali,Noakhali_wMP0zweZUzA,19.772
Noakhali_wMP0zweZUzA_seg0114.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0114.wav,Noakhali,Noakhali_wMP0zweZUzA,19.152
Noakhali_wMP0zweZUzA_seg0115.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0115.wav,Noakhali,Noakhali_wMP0zweZUzA,19.488
Noakhali_wMP0zweZUzA_seg0116.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0116.wav,Noakhali,Noakhali_wMP0zweZUzA,16.728
Noakhali_wMP0zweZUzA_seg0117.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0117.wav,Noakhali,Noakhali_wMP0zweZUzA,17.288
Noakhali_wMP0zweZUzA_seg0118.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0118.wav,Noakhali,Noakhali_wMP0zweZUzA,19.772
Noakhali_wMP0zweZUzA_seg0119.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0119.wav,Noakhali,Noakhali_wMP0zweZUzA,3.888
Noakhali_wMP0zweZUzA_seg0120.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0120.wav,Noakhali,Noakhali_wMP0zweZUzA,20.956
Noakhali_wMP0zweZUzA_seg0121.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0121.wav,Noakhali,Noakhali_wMP0zweZUzA,18.824
Noakhali_wMP0zweZUzA_seg0122.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0122.wav,Noakhali,Noakhali_wMP0zweZUzA,17.344
Noakhali_wMP0zweZUzA_seg0123.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0123.wav,Noakhali,Noakhali_wMP0zweZUzA,19.46
Noakhali_wMP0zweZUzA_seg0124.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0124.wav,Noakhali,Noakhali_wMP0zweZUzA,19.896
Noakhali_wMP0zweZUzA_seg0125.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0125.wav,Noakhali,Noakhali_wMP0zweZUzA,22.652
Noakhali_wMP0zweZUzA_seg0126.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0126.wav,Noakhali,Noakhali_wMP0zweZUzA,17.716
Noakhali_wMP0zweZUzA_seg0127.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0127.wav,Noakhali,Noakhali_wMP0zweZUzA,12.292
Noakhali_wMP0zweZUzA_seg0128.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0128.wav,Noakhali,Noakhali_wMP0zweZUzA,19.556
Noakhali_wMP0zweZUzA_seg0129.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0129.wav,Noakhali,Noakhali_wMP0zweZUzA,19.792
Noakhali_wMP0zweZUzA_seg0130.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0130.wav,Noakhali,Noakhali_wMP0zweZUzA,19.78
Noakhali_wMP0zweZUzA_seg0131.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0131.wav,Noakhali,Noakhali_wMP0zweZUzA,18.04
Noakhali_wMP0zweZUzA_seg0132.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0132.wav,Noakhali,Noakhali_wMP0zweZUzA,18.728
Noakhali_wMP0zweZUzA_seg0133.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0133.wav,Noakhali,Noakhali_wMP0zweZUzA,18.408
Noakhali_wMP0zweZUzA_seg0134.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0134.wav,Noakhali,Noakhali_wMP0zweZUzA,19.492
Noakhali_wMP0zweZUzA_seg0135.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0135.wav,Noakhali,Noakhali_wMP0zweZUzA,19.96
Noakhali_wMP0zweZUzA_seg0136.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0136.wav,Noakhali,Noakhali_wMP0zweZUzA,18.608
Noakhali_wMP0zweZUzA_seg0137.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0137.wav,Noakhali,Noakhali_wMP0zweZUzA,18.62
Noakhali_wMP0zweZUzA_seg0138.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0138.wav,Noakhali,Noakhali_wMP0zweZUzA,19.416
Noakhali_wMP0zweZUzA_seg0139.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0139.wav,Noakhali,Noakhali_wMP0zweZUzA,19.424
Noakhali_wMP0zweZUzA_seg0140.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0140.wav,Noakhali,Noakhali_wMP0zweZUzA,18.824
Noakhali_wMP0zweZUzA_seg0141.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0141.wav,Noakhali,Noakhali_wMP0zweZUzA,15.632
Noakhali_wMP0zweZUzA_seg0142.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0142.wav,Noakhali,Noakhali_wMP0zweZUzA,19.52
Noakhali_wMP0zweZUzA_seg0143.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0143.wav,Noakhali,Noakhali_wMP0zweZUzA,17.664
Noakhali_wMP0zweZUzA_seg0144.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0144.wav,Noakhali,Noakhali_wMP0zweZUzA,19.384
Noakhali_wMP0zweZUzA_seg0145.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0145.wav,Noakhali,Noakhali_wMP0zweZUzA,19.308
Noakhali_wMP0zweZUzA_seg0146.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0146.wav,Noakhali,Noakhali_wMP0zweZUzA,19.976
Noakhali_wMP0zweZUzA_seg0147.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0147.wav,Noakhali,Noakhali_wMP0zweZUzA,19.424
Noakhali_wMP0zweZUzA_seg0148.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0148.wav,Noakhali,Noakhali_wMP0zweZUzA,18.468
Noakhali_wMP0zweZUzA_seg0149.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0149.wav,Noakhali,Noakhali_wMP0zweZUzA,18.524
Noakhali_wMP0zweZUzA_seg0150.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0150.wav,Noakhali,Noakhali_wMP0zweZUzA,19.54
Noakhali_wMP0zweZUzA_seg0151.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0151.wav,Noakhali,Noakhali_wMP0zweZUzA,19.468
Noakhali_wMP0zweZUzA_seg0152.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0152.wav,Noakhali,Noakhali_wMP0zweZUzA,5.424
Noakhali_wMP0zweZUzA_seg0153.wav,/kaggle/working/segmented_dataset/Noakhali_wMP0zweZUzA_seg0153.wav,Noakhali,Noakhali_wMP0zweZUzA,26.428
Chittagonian_mumxd18fIK0_seg0000.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0000.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.928
Chittagonian_mumxd18fIK0_seg0001.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0001.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.78
Chittagonian_mumxd18fIK0_seg0002.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0002.wav,Chittagonian,Chittagonian_mumxd18fIK0,11.692
Chittagonian_mumxd18fIK0_seg0003.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0003.wav,Chittagonian,Chittagonian_mumxd18fIK0,16.696
Chittagonian_mumxd18fIK0_seg0004.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0004.wav,Chittagonian,Chittagonian_mumxd18fIK0,17.244
Chittagonian_mumxd18fIK0_seg0005.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0005.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.268
Chittagonian_mumxd18fIK0_seg0006.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0006.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.612
Chittagonian_mumxd18fIK0_seg0007.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0007.wav,Chittagonian,Chittagonian_mumxd18fIK0,17.752
Chittagonian_mumxd18fIK0_seg0008.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0008.wav,Chittagonian,Chittagonian_mumxd18fIK0,9.592
Chittagonian_mumxd18fIK0_seg0009.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0009.wav,Chittagonian,Chittagonian_mumxd18fIK0,36.188
Chittagonian_mumxd18fIK0_seg0010.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0010.wav,Chittagonian,Chittagonian_mumxd18fIK0,17.288
Chittagonian_mumxd18fIK0_seg0011.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0011.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.716
Chittagonian_mumxd18fIK0_seg0012.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0012.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.24
Chittagonian_mumxd18fIK0_seg0013.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0013.wav,Chittagonian,Chittagonian_mumxd18fIK0,16.8
Chittagonian_mumxd18fIK0_seg0014.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0014.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.62
Chittagonian_mumxd18fIK0_seg0015.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0015.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.5
Chittagonian_mumxd18fIK0_seg0016.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0016.wav,Chittagonian,Chittagonian_mumxd18fIK0,12.028
Chittagonian_mumxd18fIK0_seg0017.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0017.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.54
Chittagonian_mumxd18fIK0_seg0018.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0018.wav,Chittagonian,Chittagonian_mumxd18fIK0,9.212
Chittagonian_mumxd18fIK0_seg0019.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0019.wav,Chittagonian,Chittagonian_mumxd18fIK0,31.708
Chittagonian_mumxd18fIK0_seg0020.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0020.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.868
Chittagonian_mumxd18fIK0_seg0021.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0021.wav,Chittagonian,Chittagonian_mumxd18fIK0,16.324
Chittagonian_mumxd18fIK0_seg0022.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0022.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.392
Chittagonian_mumxd18fIK0_seg0023.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0023.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.404
Chittagonian_mumxd18fIK0_seg0024.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0024.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.284
Chittagonian_mumxd18fIK0_seg0025.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0025.wav,Chittagonian,Chittagonian_mumxd18fIK0,10.832
Chittagonian_mumxd18fIK0_seg0026.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0026.wav,Chittagonian,Chittagonian_mumxd18fIK0,12.06
Chittagonian_mumxd18fIK0_seg0027.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0027.wav,Chittagonian,Chittagonian_mumxd18fIK0,16.308
Chittagonian_mumxd18fIK0_seg0028.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0028.wav,Chittagonian,Chittagonian_mumxd18fIK0,17.068
Chittagonian_mumxd18fIK0_seg0029.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0029.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.432
Chittagonian_mumxd18fIK0_seg0030.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0030.wav,Chittagonian,Chittagonian_mumxd18fIK0,15.628
Chittagonian_mumxd18fIK0_seg0031.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0031.wav,Chittagonian,Chittagonian_mumxd18fIK0,14.356
Chittagonian_mumxd18fIK0_seg0032.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0032.wav,Chittagonian,Chittagonian_mumxd18fIK0,13.02
Chittagonian_mumxd18fIK0_seg0033.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0033.wav,Chittagonian,Chittagonian_mumxd18fIK0,26.076
Chittagonian_mumxd18fIK0_seg0034.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0034.wav,Chittagonian,Chittagonian_mumxd18fIK0,8.668
Chittagonian_mumxd18fIK0_seg0035.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0035.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.804
Chittagonian_mumxd18fIK0_seg0036.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0036.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.596
Chittagonian_mumxd18fIK0_seg0037.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0037.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.14
Chittagonian_mumxd18fIK0_seg0038.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0038.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.532
Chittagonian_mumxd18fIK0_seg0039.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0039.wav,Chittagonian,Chittagonian_mumxd18fIK0,15.5
Chittagonian_mumxd18fIK0_seg0040.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0040.wav,Chittagonian,Chittagonian_mumxd18fIK0,33.756
Chittagonian_mumxd18fIK0_seg0041.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0041.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.236
Chittagonian_mumxd18fIK0_seg0042.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0042.wav,Chittagonian,Chittagonian_mumxd18fIK0,16.476
Chittagonian_mumxd18fIK0_seg0043.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0043.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.192
Chittagonian_mumxd18fIK0_seg0044.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0044.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.604
Chittagonian_mumxd18fIK0_seg0045.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0045.wav,Chittagonian,Chittagonian_mumxd18fIK0,16.412
Chittagonian_mumxd18fIK0_seg0046.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0046.wav,Chittagonian,Chittagonian_mumxd18fIK0,15.152
Chittagonian_mumxd18fIK0_seg0047.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0047.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.78
Chittagonian_mumxd18fIK0_seg0048.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0048.wav,Chittagonian,Chittagonian_mumxd18fIK0,16.692
Chittagonian_mumxd18fIK0_seg0049.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0049.wav,Chittagonian,Chittagonian_mumxd18fIK0,14.172
Chittagonian_mumxd18fIK0_seg0050.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0050.wav,Chittagonian,Chittagonian_mumxd18fIK0,13.744
Chittagonian_mumxd18fIK0_seg0051.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0051.wav,Chittagonian,Chittagonian_mumxd18fIK0,18.616
Chittagonian_mumxd18fIK0_seg0052.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0052.wav,Chittagonian,Chittagonian_mumxd18fIK0,16.428
Chittagonian_mumxd18fIK0_seg0053.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0053.wav,Chittagonian,Chittagonian_mumxd18fIK0,8.54
Chittagonian_mumxd18fIK0_seg0054.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0054.wav,Chittagonian,Chittagonian_mumxd18fIK0,22.524
Chittagonian_mumxd18fIK0_seg0055.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0055.wav,Chittagonian,Chittagonian_mumxd18fIK0,15.704
Chittagonian_mumxd18fIK0_seg0056.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0056.wav,Chittagonian,Chittagonian_mumxd18fIK0,11.288
Chittagonian_mumxd18fIK0_seg0057.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0057.wav,Chittagonian,Chittagonian_mumxd18fIK0,24.476
Chittagonian_mumxd18fIK0_seg0058.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0058.wav,Chittagonian,Chittagonian_mumxd18fIK0,17.204
Chittagonian_mumxd18fIK0_seg0059.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0059.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.22
Chittagonian_mumxd18fIK0_seg0060.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0060.wav,Chittagonian,Chittagonian_mumxd18fIK0,24.7
Chittagonian_mumxd18fIK0_seg0061.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0061.wav,Chittagonian,Chittagonian_mumxd18fIK0,12.7
Chittagonian_mumxd18fIK0_seg0062.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0062.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.888
Chittagonian_mumxd18fIK0_seg0063.wav,/kaggle/working/segmented_dataset/Chittagonian_mumxd18fIK0_seg0063.wav,Chittagonian,Chittagonian_mumxd18fIK0,19.928
